3,63.2231965808026,0,0,0,1,0,1,71.4976251924455,0,0,0,0,0,0,0,0,0,0,0,0
4,640.094112771701,0,0,0,1,0,1,718.782129046786,0,0,0,0,0,0,0,0,0,0,0,0
5,62.2187742708818,0,0,0,1,0,1,62.2187742708818,0,0,0,0,0,0,0,0,0,0,0,0
7,106.831678136125,0,0,0,1,0,1,106.831678136125,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,1,0,0,130.363077331604,0,0,0,0,0,0,0,0,0,0,0,0
18,460.25126643221,0,0,0,1,0,1,460.25126643221,0,0,0,0,0,0,0,0,0,0,0,0
23,47.0275773072887,0,0,0,1,0,1,47.0275773072887,0,0,0,0,0,0,0,0,0,0,0,0
24,27.3847889207824,0,0,0,1,0,1,46.691725921948,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,1,0,0,404.380260476624,0,0,0,0,0,0,0,0,0,0,0,0
27,37.7210103600771,0,0,0,1,0,1,37.7210103600771,0,0,0,0,0,0,0,0,0,0,0,0
31,115.475655050496,0,0,0,1,0,1,115.475655050496,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,1,0,0,164.960340699743,0,0,0,0,0,0,0,0,0,0,0,0
