12,211.413605316366,0,0,0,1,0,1,211.413605316366,0,0,0,0,0,0,0,0,0,0,0,0
13,320.264958722944,0,0,0,1,0,1,320.264958722944,0,0,0,0,0,0,0,0,0,0,0,0
15,0.814329135741396,0,0,0,1,0,1,0.814329135741396,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,1,0,0,82.3340593526903,0,0,0,0,0,0,0,0,0,0,0,0
20,43.71727256315,0,0,0,1,0,1,43.71727256315,0,0,0,0,0,0,0,0,0,0,0,0
23,5.2564271780056,0,0,0,1,0,1,14.8703826358603,0,0,0,0,0,0,0,0,0,0,0,0
27,22.4135450645218,0,0,0,1,0,1,107.54494201361,0,0,0,0,0,0,0,0,0,0,0,0
31,772.049211183283,0,0,0,1,0,1,816.742907314841,0,0,0,0,0,0,0,0,0,0,0,0
33,44.7772444918174,0,0,0,1,0,1,44.7772444918174,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,1,0,0,723.721418679209,0,0,0,0,0,0,0,0,0,0,0,0
