7,622.553470366678,0,0,0,1,0,1,623.287314301461,0,0,0,0,0,0,0,0,0,0,0,0
8,25.2450912127351,0,0,0,1,0,1,43.1385394412831,0,0,0,0,0,0,0,0,0,0,0,0
10,312.729538157732,0,0,0,1,0,1,312.729538157732,0,0,0,0,0,0,0,0,0,0,0,0
11,271.176500911083,0,0,0,1,0,1,271.176500911083,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,1,0,0,326.176206821483,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,1,0,0,129.108534869599,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,1,0,0,146.239453826205,0,0,0,0,0,0,0,0,0,0,0,0
21,7.92027157845772,0,0,0,1,0,1,25.9263559443199,0,0,0,0,0,0,0,0,0,0,0,0
23,237.2279546099,0,0,0,1,0,1,237.2279546099,0,0,0,0,0,0,0,0,0,0,0,0
30,6.13090967183486,0,0,0,1,0,1,46.4317650927403,0,0,0,0,0,0,0,0,0,0,0,0
32,54.9533599680109,0,0,0,1,0,1,76.0622544418885,0,0,0,0,0,0,0,0,0,0,0,0
36,22.2909633539326,0,0,0,1,0,1,128.696701808533,0,0,0,0,0,0,0,0,0,0,0,0
