1,14.42182126249,0,0,0,1,0,1,52.6911397699812,0,0,0,0,0,0,0,0,0,0,0,0
3,11.3453911756256,0,0,0,1,0,1,69.7673642092986,0,0,0,0,0,0,0,0,0,0,0,0
5,374.351319866108,0,0,0,1,0,1,374.351319866108,0,0,0,0,0,0,0,0,0,0,0,0
9,251.139186453234,0,0,0,1,0,1,251.139186453234,0,0,0,0,0,0,0,0,0,0,0,0
11,117.295849064659,0,0,0,1,0,1,117.295849064659,0,0,0,0,0,0,0,0,0,0,0,0
18,8.1162816578779,0,0,0,1,0,1,213.613514344492,0,0,0,0,0,0,0,0,0,0,0,0
19,176.277098169728,0,0,0,1,0,1,176.277098169728,0,0,0,0,0,0,0,0,0,0,0,0
20,461.162708916932,0,0,0,1,0,1,464.203158525155,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,1,0,0,112.929137627896,0,0,0,0,0,0,0,0,0,0,0,0
24,15.3976427423771,0,0,0,1,0,1,81.3740205368785,0,0,0,0,0,0,0,0,0,0,0,0
25,12.6816252743504,0,0,0,1,0,1,67.0315165519117,0,0,0,0,0,0,0,0,0,0,0,0
29,113.349571030453,0,0,0,1,0,1,113.349571030453,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,1,0,0,182.987597953619,0,0,0,0,0,0,0,0,0,0,0,0
33,4.68956421653343,0,0,0,1,0,1,89.1906461228154,0,0,0,0,0,0,0,0,0,0,0,0
