4,51.1991715202352,0,0,0,1,0,1,51.1991715202352,0,0,0,0,0,0,0,0,0,0,0,0
7,11.7332855013291,0,0,0,1,0,1,12.7500883944615,0,0,0,0,0,0,0,0,0,0,0,0
9,2.99789213120554,0,0,0,1,0,1,2.99789213120554,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,1,0,0,221.684112171254,0,0,0,0,0,0,0,0,0,0,0,0
13,531.337047229717,0,0,0,1,0,1,531.337047229717,0,0,0,0,0,0,0,0,0,0,0,0
14,19.1063437675959,0,0,0,1,0,1,103.446368494127,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,1,0,0,186.429056581499,0,0,0,0,0,0,0,0,0,0,0,0
21,27.6381858413649,0,0,0,1,0,1,81.044704407878,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,1,0,0,185.407788978661,0,0,0,0,0,0,0,0,0,0,0,0
26,626.437770587704,0,0,0,1,0,1,700.586159172415,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,1,0,0,62.398890473115,0,0,0,0,0,0,0,0,0,0,0,0
33,258.681372508277,0,0,0,1,0,1,258.681372508277,0,0,0,0,0,0,0,0,0,0,0,0
37,31.0969907429328,0,0,0,1,0,1,31.0969907429328,0,0,0,0,0,0,0,0,0,0,0,0
