4,13.2643633720453,0,0,0,1,0,1,13.2643633720453,0,0,0,0,0,0,0,0,0,0,0,0
6,724.081351829457,0,0,0,1,0,1,760.221790340111,0,0,0,0,0,0,0,0,0,0,0,0
8,166.582118452876,0,0,0,1,0,1,166.582118452876,0,0,0,0,0,0,0,0,0,0,0,0
13,490.617524860704,0,0,0,1,0,1,490.617524860704,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,1,0,0,365.589883651531,0,0,0,0,0,0,0,0,0,0,0,0
16,5.39575513667758,0,0,0,1,0,1,5.39575513667758,0,0,0,0,0,0,0,0,0,0,0,0
17,113.560347942083,0,0,0,1,0,1,113.560347942083,0,0,0,0,0,0,0,0,0,0,0,0
18,27.6297021855725,0,0,0,1,0,1,75.3126473707397,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,1,0,0,173.486362596315,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,1,0,0,166.919631710001,0,0,0,0,0,0,0,0,0,0,0,0
23,19.0968960509498,0,0,0,1,0,1,35.2506947931458,0,0,0,0,0,0,0,0,0,0,0,0
