2,17.0945767909047,0,0,0,1,0,1,17.0945767909047,0,0,0,0,0,0,0,0,0,0,0,0
6,71.2668987814812,0,0,0,1,0,1,106.40894410687,0,0,0,0,0,0,0,0,0,0,0,0
8,590.283875335751,0,0,0,1,0,1,619.151342348478,0,0,0,0,0,0,0,0,0,0,0,0
10,374.923085975184,0,0,0,1,0,1,374.923085975184,0,0,0,0,0,0,0,0,0,0,0,0
12,394.056150476456,0,0,0,1,0,1,394.056150476456,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,1,0,0,291.805805125027,0,0,0,0,0,0,0,0,0,0,0,0
17,2.75956842245803,0,0,0,1,0,1,2.75956842245803,0,0,0,0,0,0,0,0,0,0,0,0
24,57.689823730568,0,0,0,1,0,1,57.689823730568,0,0,0,0,0,0,0,0,0,0,0,0
25,25.4700501286427,0,0,0,1,0,1,25.4700501286427,0,0,0,0,0,0,0,0,0,0,0,0
27,25.405393899515,0,0,0,1,0,1,29.706304122747,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,1,0,0,193.475714167462,0,0,0,0,0,0,0,0,0,0,0,0
31,13.324319852798,0,0,0,1,0,1,110.673664872567,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,1,0,0,142.986089958865,0,0,0,0,0,0,0,0,0,0,0,0
