5,382.680228004296,0,0,0,1,0,1,399.714400406997,0,0,0,0,0,0,0,0,0,0,0,0
6,392.427283561189,0,0,0,1,0,1,392.427283561189,0,0,0,0,0,0,0,0,0,0,0,0
7,138.687954251523,0,0,0,1,0,1,161.446219805046,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,1,0,0,319.382249239216,0,0,0,0,0,0,0,0,0,0,0,0
19,8.94168062068823,0,0,0,1,0,1,8.94168062068823,0,0,0,0,0,0,0,0,0,0,0,0
21,178.350524644581,0,0,0,1,0,1,178.350524644581,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,1,0,0,252.0856425492,0,0,0,0,0,0,0,0,0,0,0,0
25,367.198558454925,0,0,0,1,0,1,367.198558454925,0,0,0,0,0,0,0,0,0,0,0,0
29,39.9788292444315,0,0,0,1,0,1,234.691559895652,0,0,0,0,0,0,0,0,0,0,0,0
34,47.8888514267964,0,0,0,1,0,1,47.8888514267964,0,0,0,0,0,0,0,0,0,0,0,0
35,4.07414962193773,0,0,0,1,0,1,4.07414962193773,0,0,0,0,0,0,0,0,0,0,0,0
