4,155.383721063304,0,0,0,1,0,1,155.383721063304,0,0,0,0,0,0,0,0,0,0,0,0
7,17.7145355670759,0,0,0,1,0,1,34.3872553147608,0,0,0,0,0,0,0,0,0,0,0,0
10,31.5181768488647,0,0,0,1,0,1,106.329261187864,0,0,0,0,0,0,0,0,0,0,0,0
11,0.431072936146749,0,0,0,1,0,1,0.815495002590415,0,0,0,0,0,0,0,0,0,0,0,0
13,626.979163611568,0,0,0,1,0,1,634.236902177937,0,0,0,0,0,0,0,0,0,0,0,0
14,32.4839263359683,0,0,0,1,0,1,122.695586228035,0,0,0,0,0,0,0,0,0,0,0,0
17,271.73800545548,0,0,0,1,0,1,271.73800545548,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,1,0,0,311.231061740752,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,1,0,0,70.3731106681387,0,0,0,0,0,0,0,0,0,0,0,0
28,28.594445563704,0,0,0,1,0,1,44.6786513944769,0,0,0,0,0,0,0,0,0,0,0,0
29,157.186000443098,0,0,0,1,0,1,157.186000443098,0,0,0,0,0,0,0,0,0,0,0,0
30,39.481815975309,0,0,0,1,0,1,100.606265037291,0,0,0,0,0,0,0,0,0,0,0,0
34,214.462151621912,0,0,0,1,0,1,214.462151621912,0,0,0,0,0,0,0,0,0,0,0,0
36,31.0017234873451,0,0,0,1,0,1,142.077652890589,0,0,0,0,0,0,0,0,0,0,0,0
