2,0,0,0,0,1,0,0,200.177066773101,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,1,0,0,242.203842601551,0,0,0,0,0,0,0,0,0,0,0,0
5,110.569079033523,0,0,0,1,0,1,110.569079033523,0,0,0,0,0,0,0,0,0,0,0,0
10,4.38194165934758,0,0,0,1,0,1,35.3018985463043,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,1,0,0,137.905612365196,0,0,0,0,0,0,0,0,0,0,0,0
14,478.651182107162,0,0,0,1,0,1,661.175593574484,0,0,0,0,0,0,0,0,0,0,0,0
22,467.381690080899,0,0,0,1,0,1,467.381690080899,0,0,0,0,0,0,0,0,0,0,0,0
26,74.3816080162318,0,0,0,1,0,1,74.3816080162318,0,0,0,0,0,0,0,0,0,0,0,0
31,69.7168098327689,0,0,0,1,0,1,69.7168098327689,0,0,0,0,0,0,0,0,0,0,0,0
32,311.335251368844,0,0,0,1,0,1,311.335251368844,0,0,0,0,0,0,0,0,0,0,0,0
34,43.8104977315903,0,0,0,1,0,1,56.0526680333274,0,0,0,0,0,0,0,0,0,0,0,0
