1,5,3.08425913951243e-05,0.000320110044983188,0,1368.35203190298,0,0,0,0,1,0,0,418.514995964001,0,-418.514995964001,0
3,6,0.000934062246101461,0.00924197489875928,0,1053.11837790946,0,0,0,0,1,0,0,125.777432009953,0,-125.777432009953,0
6,7,0.00453090922372923,0.0213961909057256,0,1138.35654588085,0,0,0,0,1,0,0,125.777432009953,0,-125.777432009953,0
4,8,0.0239995859478184,0.269666894661426,0,10.1585678862904,0,0,0,0,1,0,0,-1.80608653821824,0,1.80608653821824,0
5,9,0.00756687390141512,0.0249074729686051,0,413.470827289512,0,0,0,0,1,0,0,71.9887174210776,0,-71.9887174210776,0
4,10,0.005681017948134,0.119205840515744,0,37.0825872434056,0,0,0,0,1,0,0,-4.2461691372175,0,4.2461691372175,0
4,12,0.535368464292088,0.536731052989677,0,16.2613469255115,0,0,0,0,1,0,0,-2.75255910025912,0,2.75255910025912,0
8,12,0.162131521946334,0.548335960149664,0,9.32206595006512,0,0,0,0,1,0,0,-1.80608653821824,0,1.80608653821824,0
11,12,0.00710462557060796,0.240328492882519,0,15.4673408877442,0,0,0,0,1,0,0,-2.69195613481448,0,2.69195613481448,0
3,13,0.000666432424136399,0.0258776584139736,0,89.79345279458,0,0,0,0,1,0,0,35.4173778929905,0,-35.4173778929905,0
10,13,0.000886940840284664,0.071683946765569,0,1572.40840163215,0,0,0,0,1,0,0,-18.9360274730083,0,18.9360274730083,0
11,13,0.0557774535121223,0.0626858319531461,0,4106.97676150903,0,0,0,0,1,0,0,-16.4813504199822,0,16.4813504199822,0
10,15,0.539207619678859,0.331216634180058,0,49.7626815410033,0,0,0,0,1,0,0,5.65152471773016,0,-5.65152471773016,0
11,15,0.148605417159713,0.325530671384096,0,57.2669797193779,0,0,0,0,1,0,0,6.74634131460779,0,-6.74634131460779,0
9,16,0.0119091329554755,0.109991270983965,0,83.2194199252144,0,0,0,0,1,0,0,8.12229371890662,0,-8.12229371890662,0
10,17,0.0693319395701873,0.183819403632324,0,158.183869278249,0,0,0,0,1,0,0,9.03833361806064,0,-9.03833361806064,0
11,18,0.00280246009378766,0.0262659051766799,0,222.125746896493,0,0,0,0,1,0,0,56.1816600812085,0,-56.1816600812085,0
9,19,0.0188542207929453,0.0166894831539377,0,768.596280319238,0,0,0,0,1,0,0,-110.956737005275,0,110.956737005275,0
14,19,0.000169773835511556,0.00280429821393967,0,1088.36959733044,0,0,0,0,1,0,0,407.31022590417,0,-407.31022590417,0
2,20,0.0127245130823424,0.0220112390224777,0,77.6329685154819,0,0,0,0,1,0,0,-7.9462253791011,0,7.9462253791011,0
12,21,0.237828293885898,0.193057147990291,0,254.52331362115,0,0,0,0,1,0,0,10.7447661969455,0,-10.7447661969455,0
16,21,0.141064960259062,0.153030025239443,0,6.89342199628762,0,0,0,0,1,0,0,1.6402371295505,0,-1.6402371295505,0
18,21,0.0109729576770645,0.0966477583373792,0,74.3314439504734,0,0,0,0,1,0,0,-0.49935973862974,0,0.49935973862974,0
19,21,0.00853240407829977,0.0213013469425077,0,357.839279628658,0,0,0,0,1,0,0,140.657656059664,0,-140.657656059664,0
2,23,0.000791613891518426,0.00471362278903477,0,371.221756381092,0,0,0,0,1,0,0,-308.892249937833,0,308.892249937833,0
3,23,0.000375298848249862,0.00999544018031253,0,1079.58295397893,0,0,0,0,1,0,0,239.907101573791,0,-239.907101573791,0
4,23,0.123254881839893,0.454168634661549,0,3.06261799967785,0,0,0,0,1,0,0,-0.841359445717124,0,0.841359445717124,0
19,23,0.00251042044263413,0.0129554429995717,0,628.563646203227,0,0,0,0,1,0,0,155.69583283923,0,-155.69583283923,0
20,24,0.292396120392935,0.369276076412276,0,74.3314439504734,0,0,0,0,1,0,0,-1.38777878078145e-15,0,1.38777878078145e-15,0
22,25,0.0121037356731713,0.0197427008983825,0,816.434604489463,0,0,0,0,1,0,0,-158.848082013991,0,158.848082013991,0
18,26,0.0122192462187472,0.0190620374791872,0,716.756366601022,0,0,0,0,1,0,0,122.426983163075,0,-122.426983163075,0
17,27,0.00847551914040344,0.170561293250351,0,114.276292611784,0,0,0,0,1,0,0,9.03833361806065,0,-9.03833361806065,0
22,27,0.0115336518908371,0.0262235452782452,0,259.1162091038,0,0,0,0,1,0,0,-56.9481183061107,0,56.9481183061107,0
25,27,0.0139126975955612,0.0501336249733943,0,68.468701887727,0,0,0,0,1,0,0,32.7666035209815,0,-32.7666035209815,0
22,29,0.000585691562256779,0.00384270200121644,0,2170.79544669593,0,0,0,0,1,0,0,282.857827375785,0,-282.857827375785,0
26,29,0.000538543016212194,0.0152942266707261,0,517.828947859327,0,0,0,0,1,0,0,150.267355034819,0,-150.267355034819,0
28,29,0.00381096426283976,0.0581299581751527,0,2279.97026403973,0,0,0,0,1,0,0,15.2830245818792,0,-15.2830245818792,0
2,30,0.00277022070683455,0.00893586171864455,0,260.303208523146,0,0,0,0,1,0,0,-172.740394391551,0,172.740394391551,0
5,30,0.000425005853522155,0.0107839896935208,0,495.103118208454,0,0,0,0,1,0,0,173.476816288526,0,-173.476816288526,0
23,30,0.0112980210087564,0.118930098634497,0,74.3314439504734,0,0,0,0,1,0,0,-0.736421896974898,0,0.736421896974898,0
4,31,0.0161517888892968,0.072633269492319,0,147.999862227322,0,0,0,0,1,0,0,9.64617422141198,0,-9.64617422141198,0
5,31,0.00989099167642947,0.0175736297048298,0,414.281388331151,0,0,0,0,1,0,0,173.049462254398,0,-173.049462254398,0
20,31,0.00647492321411374,0.0249606612624339,0,84.5448858903514,0,0,0,0,1,0,0,-7.9462253791011,0,7.9462253791011,0
22,31,0.00278486940269815,0.0660014749602309,0,225.894115238894,0,0,0,0,1,0,0,-52.8714122596889,0,52.8714122596889,0
23,31,0.00014594418458007,0.0558231306642548,0,7224.83598999838,0,0,0,0,1,0,0,19.3961218160045,0,-19.3961218160045,0
27,31,0.0127069690919669,0.13182234376221,0,363.91052084747,0,0,0,0,1,0,0,-15.1431811670686,0,15.1431811670686,0
3,32,9.23791328652754e-05,0.00349156226152571,0,835.833254147024,0,0,0,0,1,0,0,-401.101911476734,0,401.101911476734,0
26,33,0.000277340422367133,0.0537360844177562,0,605.135191253571,0,0,0,0,1,0,0,19.2113366684102,0,-19.2113366684102,0
33,34,0.000267109432785817,0.0101968567387498,0,233.268505167559,0,0,0,0,1,0,0,164.163804918221,0,-164.163804918221,0
7,35,0.000612667313795171,0.030532961392824,0,789.676421091781,0,0,0,0,1,0,0,32.4640406643986,0,-32.4640406643986,0
33,35,0.0210427594671577,0.12739892482746,0,476.674824146295,0,0,0,0,1,0,0,-15.2792871893126,0,15.2792871893126,0
9,36,0.00595597037444327,0.00937609476348016,0,740.293123243944,0,0,0,0,1,0,0,174.823160707446,0,-174.823160707446,0
26,36,0.00460637857323428,0.0401090250822148,0,150.1435526726,0,0,0,0,1,0,0,-47.0517085401544,0,47.0517085401544,0
33,36,0.0045919615753727,0.0228497063895555,0,248.898080161423,0,0,0,0,1,0,0,-127.771452167291,0,127.771452167291,0
28,37,0.0048348483723424,0.0643625429449378,0,497.992074420667,0,0,0,0,1,0,0,-15.2830245818792,0,15.2830245818792,0
33,37,0.00365271607781097,0.318749390493123,0,15.0606374554612,0,0,0,0,1,0,0,-1.90172889320684,0,1.90172889320684,0
35,37,0.0119317557407919,0.0779987816757934,0,429.635531750411,0,0,0,0,1,0,0,17.184753475086,0,-17.184753475086,0
