2,0,0,0,0,1,0,0,21.4014903009958,0,0,0,0,0,0,0,0,0,0,0,0
5,39.9488814432528,0,0,0,1,0,1,241.493160431398,0,0,0,0,0,0,0,0,0,0,0,0
8,16.346408876349,0,0,0,1,0,1,32.5545260363207,0,0,0,0,0,0,0,0,0,0,0,0
10,285.182439773932,0,0,0,1,0,1,285.182439773932,0,0,0,0,0,0,0,0,0,0,0,0
13,881.690818605882,0,0,0,1,0,1,884.270447137723,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,1,0,0,137.410789726073,0,0,0,0,0,0,0,0,0,0,0,0
16,5.71713404809008,0,0,0,1,0,1,51.5272948463792,0,0,0,0,0,0,0,0,0,0,0,0
29,8.33896681539315,0,0,0,1,0,1,51.5935355834467,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,1,0,0,263.547462523155,0,0,0,0,0,0,0,0,0,0,0,0
35,362.870390233569,0,0,0,1,0,1,362.870390233569,0,0,0,0,0,0,0,0,0,0,0,0
36,32.3378219399005,0,0,0,1,0,1,34.3495836332362,0,0,0,0,0,0,0,0,0,0,0,0
