5,6.75919004549468,0,0,0,1,0,1,88.3722185372594,0,0,0,0,0,0,0,0,0,0,0,0
9,2.10196302651521,0,0,0,1,0,1,49.1551376214484,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,1,0,0,359.618788011776,0,0,0,0,0,0,0,0,0,0,0,0
12,288.96449695125,0,0,0,1,0,1,288.96449695125,0,0,0,0,0,0,0,0,0,0,0,0
20,9.45835714030151,0,0,0,1,0,1,122.77842858526,0,0,0,0,0,0,0,0,0,0,0,0
22,184.234943876259,0,0,0,1,0,1,184.234943876259,0,0,0,0,0,0,0,0,0,0,0,0
26,193.921030006329,0,0,0,1,0,1,193.921030006329,0,0,0,0,0,0,0,0,0,0,0,0
27,813.763920467128,0,0,0,1,0,1,814.864206386326,0,0,0,0,0,0,0,0,0,0,0,0
28,9.36696714920169,0,0,0,1,0,1,207.069631981252,0,0,0,0,0,0,0,0,0,0,0,0
31,51.4255643192463,0,0,0,1,0,1,51.4255643192463,0,0,0,0,0,0,0,0,0,0,0,0
36,0.231626848639445,0,0,0,1,0,1,5.7966739498229,0,0,0,0,0,0,0,0,0,0,0,0
