7,33.2333132474732,0,0,0,1,0,1,102.874028029856,0,0,0,0,0,0,0,0,0,0,0,0
11,5.18037070732135,0,0,0,1,0,1,59.0538051150415,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,1,0,0,308.933892723266,0,0,0,0,0,0,0,0,0,0,0,0
15,14.588484059993,0,0,0,1,0,1,48.6655531983403,0,0,0,0,0,0,0,0,0,0,0,0
16,165.721356901023,0,0,0,1,0,1,165.721356901023,0,0,0,0,0,0,0,0,0,0,0,0
20,141.552196177566,0,0,0,1,0,1,141.552196177566,0,0,0,0,0,0,0,0,0,0,0,0
23,809.240849828695,0,0,0,1,0,1,813.852921836605,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,1,0,0,192.71012047885,0,0,0,0,0,0,0,0,0,0,0,0
30,18.8053244806284,0,0,0,1,0,1,63.7960648035884,0,0,0,0,0,0,0,0,0,0,0,0
34,145.40493192179,0,0,0,1,0,1,145.40493192179,0,0,0,0,0,0,0,0,0,0,0,0
36,36.9034385117413,0,0,0,1,0,1,134.038455046168,0,0,0,0,0,0,0,0,0,0,0,0
37,189.597793994134,0,0,0,1,0,1,189.597793994134,0,0,0,0,0,0,0,0,0,0,0,0
