3,21.5460865806421,0,0,0,1,0,1,53.5485078078863,0,0,0,0,0,0,0,0,0,0,0,0
4,21.0591172710494,0,0,0,1,0,1,198.534366216449,0,0,0,0,0,0,0,0,0,0,0,0
5,49.9572396551231,0,0,0,1,0,1,105.903588220002,0,0,0,0,0,0,0,0,0,0,0,0
6,262.018380292729,0,0,0,1,0,1,262.018380292729,0,0,0,0,0,0,0,0,0,0,0,0
9,553.820852349093,0,0,0,1,0,1,558.775994918992,0,0,0,0,0,0,0,0,0,0,0,0
10,6.44825519350595,0,0,0,1,0,1,198.910300828558,0,0,0,0,0,0,0,0,0,0,0,0
15,306.928639924006,0,0,0,1,0,1,306.928639924006,0,0,0,0,0,0,0,0,0,0,0,0
18,314.916636027996,0,0,0,1,0,1,314.916636027996,0,0,0,0,0,0,0,0,0,0,0,0
24,5.71082227617915,0,0,0,1,0,1,37.9347789022316,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,1,0,0,89.4109691851528,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,1,0,0,147.778434297975,0,0,0,0,0,0,0,0,0,0,0,0
36,17.8220302600405,0,0,0,1,0,1,39.213331765776,0,0,0,0,0,0,0,0,0,0,0,0
