2,48.9287512913917,0,0,0,1,0,1,73.7965634203296,0,0,0,0,0,0,0,0,0,0,0,0
3,758.300803239358,0,0,0,1,0,1,1019.06050232581,0,0,0,0,0,0,0,0,0,0,0,0
8,170.460336874507,0,0,0,1,0,1,170.460336874507,0,0,0,0,0,0,0,0,0,0,0,0
11,393.963600167891,0,0,0,1,0,1,393.963600167891,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,1,0,0,226.715291051787,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,1,0,0,384.445042672833,0,0,0,0,0,0,0,0,0,0,0,0
21,27.9663199635256,0,0,0,1,0,1,27.9663199635256,0,0,0,0,0,0,0,0,0,0,0,0
22,17.8839663469385,0,0,0,1,0,1,17.8839663469385,0,0,0,0,0,0,0,0,0,0,0,0
23,11.9484225470596,0,0,0,1,0,1,47.6298101732944,0,0,0,0,0,0,0,0,0,0,0,0
34,4.27968722931209,0,0,0,1,0,1,4.27968722931209,0,0,0,0,0,0,0,0,0,0,0,0
