4,183.449316579265,0,0,0,1,0,1,183.449316579265,0,0,0,0,0,0,0,0,0,0,0,0
7,926.073032298315,0,0,0,1,0,1,927.72233972358,0,0,0,0,0,0,0,0,0,0,0,0
14,138.110670735933,0,0,0,1,0,1,138.110670735933,0,0,0,0,0,0,0,0,0,0,0,0
17,7.25811126905166,0,0,0,1,0,1,56.8533211296892,0,0,0,0,0,0,0,0,0,0,0,0
20,14.731204667295,0,0,0,1,0,1,87.6330297480837,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,1,0,0,296.69240383913,0,0,0,0,0,0,0,0,0,0,0,0
23,11.8594623933579,0,0,0,1,0,1,120.991662243276,0,0,0,0,0,0,0,0,0,0,0,0
24,2.4905567179482,0,0,0,1,0,1,17.804392319482,0,0,0,0,0,0,0,0,0,0,0,0
27,3.75686391222255,0,0,0,1,0,1,72.8968897218486,0,0,0,0,0,0,0,0,0,0,0,0
30,272.49884125698,0,0,0,1,0,1,272.49884125698,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,1,0,0,191.548252928962,0,0,0,0,0,0,0,0,0,0,0,0
