2,41.0528107608945,0,0,0,1,0,1,95.594730794281,0,0,0,0,0,0,0,0,0,0,0,0
3,490.32502216678,0,0,0,1,0,1,497.831806335359,0,0,0,0,0,0,0,0,0,0,0,0
6,227.617656429341,0,0,0,1,0,1,227.617656429341,0,0,0,0,0,0,0,0,0,0,0,0
7,9.41720396781268,0,0,0,1,0,1,51.7463498006932,0,0,0,0,0,0,0,0,0,0,0,0
11,21.0510243157045,0,0,0,1,0,1,204.851218117611,0,0,0,0,0,0,0,0,0,0,0,0
13,8.22898128031904,0,0,0,1,0,1,211.419524829287,0,0,0,0,0,0,0,0,0,0,0,0
17,87.2854779169341,0,0,0,1,0,1,161.931109558955,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,1,0,0,156.060667690676,0,0,0,0,0,0,0,0,0,0,0,0
29,456.7784659511,0,0,0,1,0,1,456.7784659511,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,1,0,0,56.8432216452986,0,0,0,0,0,0,0,0,0,0,0,0
34,214.435772781328,0,0,0,1,0,1,214.435772781328,0,0,0,0,0,0,0,0,0,0,0,0
37,4.03564426015202,0,0,0,1,0,1,31.0905962922998,0,0,0,0,0,0,0,0,0,0,0,0
