2,4,0.0014253070524592,0.0193058492321987,0,192.198439392645,0,0,0,0,1,0,0,-63.0663496416363,0,63.0663496416363,0
6,8,0.1039778966039,0.261328343610669,0,64.7003501052875,0,0,0,0,1,0,0,-7.19761392897051,0,7.19761392897051,0
2,9,0.0125211801111957,0.00714696738238117,0,338.888298084236,0,0,0,0,1,0,0,-170.472792922002,0,170.472792922002,0
2,10,0.0461533808328264,0.192037158118881,0,7.77979646524402,0,0,0,0,1,0,0,1.96563962274508,0,-1.96563962274508,0
7,10,0.0566872342652391,0.187416872700535,0,11.0597517564812,0,0,0,0,1,0,0,-1.96563962274507,0,1.96563962274507,0
7,12,0.000610824206813391,0.198108987499573,0,7.2051623218523,0,0,0,0,1,0,0,1.96563962274508,0,-1.96563962274508,0
9,12,0.00234618980423787,0.0124117199300267,0,725.087700546648,0,0,0,0,1,0,0,189.630789069211,0,-189.630789069211,0
6,14,0.015954761328426,0.0309923855403356,0,138.658216486237,0,0,0,0,1,0,0,13.5638392937703,0,-13.5638392937703,0
9,14,2.8322061915268e-05,0.00557091068940015,0,491.647206868125,0,0,0,0,1,0,0,-360.103581991213,0,360.103581991213,0
13,14,8.29906392593281e-05,0.00185910580340552,0,1299.89599890845,0,0,0,0,1,0,0,346.539742697443,0,-346.539742697443,0
12,15,0.00111201833229407,0.0108103681308358,0,780.968524516819,0,0,0,0,1,0,0,191.596428691956,0,-191.596428691956,0
8,16,0.000863570048336001,0.00721505985929676,0,1043.62660187689,0,0,0,0,1,0,0,339.785257750763,0,-339.785257750763,0
11,16,0.0136131904127466,0.0471305565703333,0,717.826675434392,0,0,0,0,1,0,0,-32.4769871475495,0,32.4769871475495,0
13,18,7.77911456211351e-05,0.00957330493434898,0,768.087004725365,0,0,0,0,1,0,0,430.592251837951,0,-430.592251837951,0
15,19,0.00833122465960161,0.0582144411257148,0,1894.83221781128,0,0,0,0,1,0,0,33.5018159875407,0,-33.5018159875407,0
11,20,0.00529771133131866,0.0449750325614255,0,105.282017148493,0,0,0,0,1,0,0,62.581103516657,0,-62.581103516657,0
15,21,0.000431889822750093,0.00097509223545611,0,593.64616676603,0,0,0,0,1,0,0,179.312905652765,0,-179.312905652765,0
15,22,0.021699246426591,0.0442143309282063,0,413.522187692196,0,0,0,0,1,0,0,-21.2182929483492,0,21.2182929483492,0
20,22,0.0350751069955943,0.0470030309073203,0,532.550396501262,0,0,0,0,1,0,0,21.2182929483492,0,-21.2182929483492,0
16,23,0.00416073817248272,0.0167727614566514,0,453.474069947534,0,0,0,0,1,0,0,260.46907592207,0,-260.46907592207,0
16,24,0.0101455039863356,0.0795523950366514,0,1049.91728858958,0,0,0,0,1,0,0,46.8391946811431,0,-46.8391946811431,0
18,24,0.000149779784076189,0.000925441518026564,0,1265.70047482263,0,0,0,0,1,0,0,430.592251837952,0,-430.592251837952,0
17,25,0.2514039954948,0.434902296060459,0,13.6051839257337,0,0,0,0,1,0,0,2.18107300956938,0,-2.18107300956938,0
19,25,0.10696284551473,0.18816472039838,0,13.2940173793592,0,0,0,0,1,0,0,-2.18107300956938,0,2.18107300956938,0
17,26,0.018853990874033,0.240576099376898,0,13.5316429933544,0,0,0,0,1,0,0,-2.18107300956939,0,2.18107300956939,0
23,26,0.0257566110481762,0.0961926492141154,0,375.66235610481,0,0,0,0,1,0,0,20.568697267782,0,-20.568697267782,0
1,28,0.0395876842374732,0.156982467309035,0,112.857471179707,0,0,0,0,1,0,0,10.6354301456587,0,-10.6354301456587,0
24,28,0.00361482048976437,0.0180366333457315,0,436.558275856407,0,0,0,0,1,0,0,112.038710802515,0,-112.038710802515,0
19,29,0.0158304882406525,0.179391127738913,0,29.2872809980641,0,0,0,0,1,0,0,-4.59798519392288,0,4.59798519392288,0
23,29,0.0169116463761517,0.0245702929149131,0,920.126717353752,0,0,0,0,1,0,0,123.620358624728,0,-123.620358624728,0
26,29,0.0669948199457729,0.0575838904317487,0,1361.35120706909,0,0,0,0,1,0,0,18.3876242582127,0,-18.3876242582127,0
1,30,0.285501480214636,0.314855311958244,0,38.6274716448793,0,0,0,0,1,0,0,5.30590641882804,0,-5.30590641882804,0
24,30,0.00681192589663049,0.0263827557589025,0,258.151060554146,0,0,0,0,1,0,0,76.6340681509024,0,-76.6340681509024,0
27,30,0.00405896500440218,0.320873721500385,0,2.95842189278479,0,0,0,0,1,0,0,1.09993504643367,0,-1.09993504643367,0
29,30,0.0067924222228811,0.0111330321233002,0,244.335962765757,0,0,0,0,1,0,0,-148.942898866862,0,148.942898866862,0
5,31,0.0022906795720817,0.0988389289240545,0,176.674344992172,0,0,0,0,1,0,0,-14.5373099027085,0,14.5373099027085,0
11,31,0.0165633428106223,0.0372287843625237,0,679.129323997828,0,0,0,0,1,0,0,-42.9646187569776,0,42.9646187569776,0
1,32,0.0527811325993853,0.108780315125532,0,3511.63799901629,0,0,0,0,1,0,0,-15.9413365644868,0,15.9413365644868,0
11,32,0.0745001689703555,0.0284396888405294,0,920.83813084396,0,0,0,0,1,0,0,28.5739098675097,0,-28.5739098675097,0
20,32,0.0347002191136907,0.158475554804278,0,131.469132440781,0,0,0,0,1,0,0,-12.6325733030229,0,12.6325733030229,0
2,33,0.00225235868395315,0.00754390017677716,0,739.113528530609,0,0,0,0,1,0,0,118.69551541389,0,-118.69551541389,0
20,33,0.424254175336702,0.973985224071827,0,9.82521798817512,0,0,0,0,1,0,0,-0.385637118259361,0,0.385637118259361,0
27,33,0.318229599629679,1.29590104509181,0,2.38147908968493,0,0,0,0,1,0,0,-1.09993504643367,0,1.09993504643367,0
5,34,0.0118332531136606,0.101133305307323,0,167.371241099934,0,0,0,0,1,0,0,14.5373099027085,0,-14.5373099027085,0
11,34,0.0293822367251943,0.159428879101999,0,68.0146868559463,0,0,0,0,1,0,0,8.20138623191637,0,-8.20138623191637,0
20,34,0.00879171347775966,0.0793326426250309,0,2495.89447510581,0,0,0,0,1,0,0,-18.9965858250522,0,18.9965858250522,0
33,34,0.000689117703588913,0.023889299747423,0,58.187457477533,0,0,0,0,1,0,0,-47.3619784287895,0,47.3619784287895,0
3,35,0.00030480092889522,0.00677593413122617,0,317.794950047963,0,0,0,0,1,0,0,-250.118866275861,0,250.118866275861,0
8,35,4.15245928503593e-05,0.00196768494444371,0,1532.34336982487,0,0,0,0,1,0,0,-346.982871679734,0,346.982871679734,0
6,36,0.00357159557135122,0.0309598241654963,0,42.1369135095354,0,0,0,0,1,0,0,-6.3662253647998,0,6.3662253647998,0
