3,36.516222488928,0,0,0,1,0,1,36.516222488928,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,1,0,0,229.177915170292,0,0,0,0,0,0,0,0,0,0,0,0
8,92.897264854507,0,0,0,1,0,1,140.425645312222,0,0,0,0,0,0,0,0,0,0,0,0
10,166.985284698599,0,0,0,1,0,1,166.985284698599,0,0,0,0,0,0,0,0,0,0,0,0
11,40.5251225899294,0,0,0,1,0,1,40.5251225899294,0,0,0,0,0,0,0,0,0,0,0,0
13,64.9074547814017,0,0,0,1,0,1,83.2043664965088,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,1,0,0,413.343536973752,0,0,0,0,0,0,0,0,0,0,0,0
25,931.235791705293,0,0,0,1,0,1,931.621980300985,0,0,0,0,0,0,0,0,0,0,0,0
26,15.9358702198404,0,0,0,1,0,1,19.9462703563039,0,0,0,0,0,0,0,0,0,0,0,0
27,52.1622220403099,0,0,0,1,0,1,52.1622220403099,0,0,0,0,0,0,0,0,0,0,0,0
29,33.9628952918566,0,0,0,1,0,1,57.5028157726283,0,0,0,0,0,0,0,0,0,0,0,0
36,125.099931159701,0,0,0,1,0,1,194.789738025771,0,0,0,0,0,0,0,0,0,0,0,0
