3,8,0.000847823319138662,0.00128920382366154,0,1676.40460317726,0,0,0,0,1,0,0,-424.97207096984,0,424.97207096984,0
3,9,0.00313100145379225,0.0139165787985646,0,197.45300384054,0,0,0,0,1,0,0,169.200106668377,0,-169.200106668377,0
5,9,0.000112389233782169,0.00234540023521974,0,440.792810782067,0,0,0,0,1,0,0,-215.327880646554,0,215.327880646554,0
7,10,0.00492334668308408,0.403435299756456,0,23.5293196568057,0,0,0,0,1,0,0,4.84517247038118,0,-4.84517247038118,0
1,11,0.0109894319787279,0.599781557574075,0,36.4221296214141,0,0,0,0,1,0,0,6.27296908318533,0,-6.27296908318533,0
2,11,0.00403544983669504,0.0394570134874737,0,351.13867630578,0,0,0,0,1,0,0,94.6247213144966,0,-94.6247213144966,0
7,11,0.0221133649458637,0.59669143160127,0,38.4914039863678,0,0,0,0,1,0,0,6.64634999984267,0,-6.64634999984267,0
4,14,0.0056496129895121,0.0539919208305163,0,100.47218137721,0,0,0,0,1,0,0,11.2485883183761,0,-11.2485883183761,0
8,14,0.000122743606074138,0.000835199371220099,0,939.372407077479,0,0,0,0,1,0,0,-475.403023505729,0,475.403023505729,0
12,14,2.9148781759145e-05,0.000415560943451605,0,913.689136105,0,0,0,0,1,0,0,464.154435187352,0,-464.154435187352,0
1,17,0.0144189036895864,0.0878136913593586,0,1347.34741109497,0,0,0,0,1,0,0,-26.7278277955785,0,26.7278277955785,0
2,17,0.00858533012032275,0.158201436303757,0,170.942783723825,0,0,0,0,1,0,0,-15.0180146175006,0,15.0180146175006,0
7,17,0.0888237730466694,0.186542757698054,0,114.513296344162,0,0,0,0,1,0,0,-11.4915224702239,0,11.4915224702239,0
13,17,0.00407954800695267,0.0604217533374661,0,5031.9341250161,0,0,0,0,1,0,0,-51.9122260021875,0,51.9122260021875,0
2,18,0.0535202639595089,0.766027455641983,0,2.45907042013275,0,0,0,0,1,0,0,-1.23536796682953,0,1.23536796682953,0
13,18,0.00208244960154201,0.0254138827635011,0,128.167709715043,0,0,0,0,1,0,0,-67.1712397543312,0,67.1712397543312,0
9,19,0.00176566584772286,0.0186662387727164,0,1709.36867464749,0,0,0,0,1,0,0,-46.1277739781782,0,46.1277739781782,0
13,19,0.00981689579190205,0.0531173939886616,0,641.024921857228,0,0,0,0,1,0,0,25.6729152657849,0,-25.6729152657849,0
10,20,0.0250480270234224,0.231188033139524,0,21.1515015381343,0,0,0,0,1,0,0,4.84517247038118,0,-4.84517247038118,0
13,22,0.0043534411251522,0.0494946735265157,0,155.853674867547,0,0,0,0,1,0,0,70.198826276816,0,-70.198826276816,0
15,22,0.320711928600038,0.183277165242932,0,473.915017946691,0,0,0,0,1,0,0,24.8416478674346,0,-24.8416478674346,0
18,23,0.000244043804043915,0.00435085997165413,0,247.227882653336,0,0,0,0,1,0,0,-80.1994702690557,0,80.1994702690557,0
21,23,0.0048202061456832,0.0166806092601109,0,311.804182929481,0,0,0,0,1,0,0,138.715959838207,0,-138.715959838207,0
16,24,0.0347730794398558,0.000265158952135466,0,294.728568723762,0,0,0,0,1,0,0,-131.917294405696,0,131.917294405696,0
17,24,0.0381866317647582,0.00587151810851533,0,716.45492778945,0,0,0,0,1,0,0,-114.885458778382,0,114.885458778382,0
21,24,0.000598915341278753,0.00226377391583397,0,633.450136014143,0,0,0,0,1,0,0,246.80275318408,0,-246.80275318408,0
15,25,0.000246202199982271,0.00333802808206364,0,768.375120409554,0,0,0,0,1,0,0,-166.360774270851,0,166.360774270851,0
17,25,0.0240290431959278,0.154364457527131,0,64.5505557116251,0,0,0,0,1,0,0,9.73586789289196,0,-9.73586789289196,0
18,25,1.04523910939838,0.660601568225028,0,87.6226552077256,0,0,0,0,1,0,0,0.110999226858835,0,-0.110999226858835,0
23,25,0.00161036518159421,0.00374031024603593,0,575.622977658443,0,0,0,0,1,0,0,112.895161229937,0,-112.895161229937,0
11,26,0.0102958700712354,0.0237824535640305,0,416.818584564158,0,0,0,0,1,0,0,107.544040397525,0,-107.544040397525,0
2,27,0.169588304600354,0.0794575440813932,0,240.381201761159,0,0,0,0,1,0,0,-18.7392601550588,0,18.7392601550588,0
21,28,0.0833582813918512,0.13149730248538,0,24.9809302071691,0,0,0,0,1,0,0,-5.07122571194462,0,5.07122571194462,0
1,29,0.00237712723305347,0.0846031584181066,0,322.620919286603,0,0,0,0,1,0,0,20.4548587123932,0,-20.4548587123932,0
19,29,0.10749639057909,0.0206645864850432,0,314.3890550377,0,0,0,0,1,0,0,-20.4548587123932,0,20.4548587123932,0
4,31,0.0391899747880585,0.0445487653125273,0,77.7676508102727,0,0,0,0,1,0,0,-11.2485883183761,0,11.2485883183761,0
23,31,0.000543397156073072,0.00384026194402748,0,654.307318693105,0,0,0,0,1,0,0,-33.1573939328162,0,33.1573939328162,0
30,31,0.0230763764277772,0.0378536153742198,0,2166.38380430285,0,0,0,0,1,0,0,44.4059822511925,0,-44.4059822511925,0
27,32,0.0337540331100379,0.387136798774605,0,3.29898192390354,0,0,0,0,1,0,0,-1.26828302789405,0,1.26828302789405,0
2,33,0.0205456536934889,0.0643566766172124,0,2576.55480118928,0,0,0,0,1,0,0,-62.6727634235271,0,62.6727634235271,0
27,33,0.00797098807144258,0.145637828955514,0,252.003206117715,0,0,0,0,1,0,0,-17.4709771271647,0,17.4709771271647,0
28,33,0.000796732672743726,0.00231182660879569,0,410.040704989324,0,0,0,0,1,0,0,104.92607953089,0,-104.92607953089,0
32,33,0.0174802582682927,0.0828588515722201,0,673.792554839164,0,0,0,0,1,0,0,-24.7823389801978,0,24.7823389801978,0
2,34,0.00209882118570393,0.12550256874754,0,12.4537428091454,0,0,0,0,1,0,0,3.94254651728876,0,-3.94254651728876,0
3,34,0.000128669838656308,0.00347433898276368,0,1228.61494090387,0,0,0,0,1,0,0,-39.1384657906293,0,39.1384657906293,0
18,34,0.0124849608412633,0.123364351742014,0,134.67873570533,0,0,0,0,1,0,0,11.6818633210362,0,-11.6818633210362,0
32,34,0.0322841006770473,0.105246595548153,0,396.802304265018,0,0,0,0,1,0,0,23.5140559523037,0,-23.5140559523037,0
6,35,0.000383437543989514,0.000467336163485244,0,1227.61514330904,0,0,0,0,1,0,0,525.518159840623,0,-525.518159840623,0
28,35,0.000164823431727677,0.00220509474383001,0,693.027666327182,0,0,0,0,1,0,0,-253.101900465304,0,253.101900465304,0
30,35,0.0255406790308165,0.0389716150329305,0,3296.43837086113,0,0,0,0,1,0,0,-44.4059822511925,0,44.4059822511925,0
2,36,0.000264284946760348,0.00574046359945441,0,185.001971547009,0,0,0,0,1,0,0,-77.8859146166628,0,77.8859146166628,0
8,36,0.00519198274012772,0.00278237711115897,0,298.994466433345,0,0,0,0,1,0,0,-190.486634448725,0,190.486634448725,0
28,36,0.010069712821684,0.0267558173603831,0,537.191770408242,0,0,0,0,1,0,0,143.10459522247,0,-143.10459522247,0
36,37,0.000426470572852191,0.0317579804579415,0,209.362346294993,0,0,0,0,1,0,0,-124.686851638677,0,124.686851638677,0
