1,3,0,0,0,0,0,1,0,0,0,0,0
2,1,0,0,0,0,0,1,0.354924834588463,0,0,0,0
3,1,0,0,0,0,0,1,-3.01861516327084,0,0,0,0
4,1,0,0,0,0,0,1,-1.73448752072957,0,0,0,0
5,2,0,0,0,0,0,1,0.65059135928866,0,0,0,0
6,1,379.60942548645,0,0,0,0,1,0.139827445625709,0,0,0,0
7,2,0,0,0,0,0,1,-0.409269549983662,0,0,0,0
8,1,11.620380593175,0,0,0,0,1,-1.34186139069353,0,0,0,0
9,1,0,0,0,0,0,1,-3.44620073560426,0,0,0,0
10,1,239.441913047267,0,0,0,0,1,-0.2471769301788,0,0,0,0
11,1,0,0,0,0,0,1,-4.02814740394882,0,0,0,0
12,2,0,0,0,0,0,1,-1.8277590241509,0,0,0,0
13,1,0,0,0,0,0,1,-2.38092662537865,0,0,0,0
14,1,0,0,0,0,0,1,-3.09803488770207,0,0,0,0
15,1,0,0,0,0,0,1,-3.34561524566742,0,0,0,0
16,1,0,0,0,0,0,1,-3.86247313444297,0,0,0,0
17,1,0,0,0,0,0,1,-4.46088380460827,0,0,0,0
18,1,0,0,0,0,0,1,-4.60804866436733,0,0,0,0
19,1,0,0,0,0,0,1,-3.8858109306395,0,0,0,0
20,2,0,0,0,0,0,1,1.62681099380772,0,0,0,0
21,1,0,0,0,0,0,1,-1.6305373438521,0,0,0,0
22,1,0,0,0,0,0,1,-0.211053134846649,0,0,0,0
23,1,0,0,0,0,0,1,-0.99295840553197,0,0,0,0
24,1,0,0,0,0,0,1,-4.47912906155018,0,0,0,0
25,2,0,0,0,0,0,1,-0.641907527955219,0,0,0,0
26,2,0,0,0,0,0,1,-0.536514913882217,0,0,0,0
27,1,379.713186550857,0,0,0,0,1,-4.87968326746298,0,0,0,0
28,1,241.070482925896,0,0,0,0,1,-1.72032260741225,0,0,0,0
29,1,14.4228821013626,0,0,0,0,1,0.0511757810083469,0,0,0,0
30,1,121.062358779495,0,0,0,0,1,-3.68222007432067,0,0,0,0
31,1,0,0,0,0,0,1,0.0157038248430904,0,0,0,0
32,1,0,0,0,0,0,1,-1.36685904452166,0,0,0,0
33,2,0,0,0,0,0,1,0.637491683104181,0,0,0,0
34,2,0,0,0,0,0,1,-0.94492772557038,0,0,0,0
35,1,173.287430345862,0,0,0,0,1,-1.12296642215707,0,0,0,0
36,1,0,0,0,0,0,1,-2.1586914822944,0,0,0,0
37,2,0,0,0,0,0,1,-3.68222007432067,0,0,0,0
