1,1,0,0,0,0,0,1,-0.652247141197872,0,0,0,0
2,1,0,0,0,0,0,1,-0.82227672312512,0,0,0,0
3,1,216.113917656558,0,0,0,0,1,-0.86629662765954,0,0,0,0
4,1,0,0,0,0,0,1,-0.609792888703061,0,0,0,0
5,1,284.473279365392,0,0,0,0,1,-1.34581280137256,0,0,0,0
6,1,0,0,0,0,0,1,-0.122110043716922,0,0,0,0
7,2,0,0,0,0,0,1,-0.19043733572611,0,0,0,0
8,1,0,0,0,0,0,1,-0.425202959678047,0,0,0,0
9,1,58.6650911099604,0,0,0,0,1,-0.679587171132529,0,0,0,0
10,3,0,0,0,0,0,1,0,0,0,0,0
11,1,41.8937196179143,0,0,0,0,1,-0.712863521514954,0,0,0,0
12,1,0,0,0,0,0,1,-0.837190493969294,0,0,0,0
13,1,0,0,0,0,0,1,-0.293512625092624,0,0,0,0
14,1,0,0,0,0,0,1,-0.392541463902219,0,0,0,0
15,1,189.347688713442,0,0,0,0,1,-2.05301873155074,0,0,0,0
16,1,0,0,0,0,0,1,-0.442686974401932,0,0,0,0
17,1,0,0,0,0,0,1,-0.983247170040398,0,0,0,0
18,1,79.3354601706672,0,0,0,0,1,-1.52466685093462,0,0,0,0
19,1,0,0,0,0,0,1,-1.01728146904844,0,0,0,0
20,1,0,0,0,0,0,1,-1.02799008957151,0,0,0,0
21,1,0,0,0,0,0,1,-1.22347910901042,0,0,0,0
22,2,0,0,0,0,0,1,-0.880765777620221,0,0,0,0
23,1,0,0,0,0,0,1,-0.660762894941574,0,0,0,0
24,2,0,0,0,0,0,1,-0.590056788584028,0,0,0,0
25,2,0,0,0,0,0,1,-0.685164433731814,0,0,0,0
26,1,0,0,0,0,0,1,-0.817485510650852,0,0,0,0
27,1,225.130109863825,0,0,0,0,1,-0.728406314543286,0,0,0,0
28,1,393.922637658492,0,0,0,0,1,-1.0223840318326,0,0,0,0
29,2,0,0,0,0,0,1,-0.833281340164995,0,0,0,0
30,1,2.0379098749026,0,0,0,0,1,-1.1936871167201,0,0,0,0
31,1,69.3082457992123,0,0,0,0,1,-0.143457734768267,0,0,0,0
32,1,0,0,0,0,0,1,-1.07459903032455,0,0,0,0
33,2,0,0,0,0,0,1,-0.477105130727073,0,0,0,0
34,2,0,0,0,0,0,1,-0.980804413985238,0,0,0,0
35,2,0,0,0,0,0,1,-0.775260936721501,0,0,0,0
36,2,0,0,0,0,0,1,0.940439923462806,0,0,0,0
37,1,0,0,0,0,0,1,-0.576509432896145,0,0,0,0
