1,1,0,0,0,0,0,1,-2.38665321961086,0,0,0,0
2,2,0,0,0,0,0,1,-2.15926842762355,0,0,0,0
3,3,0,0,0,0,0,1,0,0,0,0,0
4,1,0,0,0,0,0,1,-2.28730463158852,0,0,0,0
5,1,0,0,0,0,0,1,-2.1654885191465,0,0,0,0
6,1,0,0,0,0,0,1,-2.64673458337432,0,0,0,0
7,1,134.601273578934,0,0,0,0,1,-2.27508078066882,0,0,0,0
8,1,0,0,0,0,0,1,-2.26177926949682,0,0,0,0
9,1,0,0,0,0,0,1,-2.11549035164325,0,0,0,0
10,1,418.278966008799,0,0,0,0,1,-1.77151110299265,0,0,0,0
11,1,0,0,0,0,0,1,-1.89715804606434,0,0,0,0
12,1,140.655508785621,0,0,0,0,1,-3.53630295093599,0,0,0,0
13,2,0,0,0,0,0,1,-1.61953466465416,0,0,0,0
14,1,15.5637852250839,0,0,0,0,1,-2.28296373739929,0,0,0,0
15,1,0,0,0,0,0,1,-2.45399566011166,0,0,0,0
16,1,0,0,0,0,0,1,-2.36830269376009,0,0,0,0
17,1,0,0,0,0,0,1,-1.80977077369742,0,0,0,0
18,2,0,0,0,0,0,1,-1.86837020910139,0,0,0,0
19,1,0,0,0,0,0,1,-1.98224492551189,0,0,0,0
20,1,0,0,0,0,0,1,-2.5114578791433,0,0,0,0
21,2,0,0,0,0,0,1,-1.67874529567248,0,0,0,0
22,1,390.273112809884,0,0,0,0,1,-2.52745478525862,0,0,0,0
23,1,0,0,0,0,0,1,-2.11006149463942,0,0,0,0
24,1,93.9337740789329,0,0,0,0,1,-2.20699846736651,0,0,0,0
25,2,0,0,0,0,0,1,-2.30510578068999,0,0,0,0
26,2,0,0,0,0,0,1,-2.47458468631438,0,0,0,0
27,1,0,0,0,0,0,1,-1.92222234755922,0,0,0,0
28,1,0,0,0,0,0,1,-1.73714290583158,0,0,0,0
29,1,0,0,0,0,0,1,-2.27245173451582,0,0,0,0
30,1,43.409659692484,0,0,0,0,1,-1.93290326710672,0,0,0,0
31,1,33.7258125296453,0,0,0,0,1,-2.57968751836928,0,0,0,0
32,1,214.038138406977,0,0,0,0,1,-2.4837771871462,0,0,0,0
33,1,109.475176132621,0,0,0,0,1,-2.50821694363964,0,0,0,0
34,2,0,0,0,0,0,1,-2.57968751836928,0,0,0,0
35,1,0,0,0,0,0,1,-2.04016259901292,0,0,0,0
36,2,0,0,0,0,0,1,-2.03575521064078,0,0,0,0
37,1,0,0,0,0,0,1,-1.90269412749838,0,0,0,0
