7,402.385427192866,0,0,0,1,0,1,402.385427192866,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,1,0,0,13.3362855465799,0,0,0,0,0,0,0,0,0,0,0,0
12,303.269611767834,0,0,0,1,0,1,303.269611767834,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,1,0,0,214.437663476925,0,0,0,0,0,0,0,0,0,0,0,0
15,9.70770795676246,0,0,0,1,0,1,196.834602593655,0,0,0,0,0,0,0,0,0,0,0,0
18,9.16162958014796,0,0,0,1,0,1,182.979835414253,0,0,0,0,0,0,0,0,0,0,0,0
23,509.594068807742,0,0,0,1,0,1,510.930278703205,0,0,0,0,0,0,0,0,0,0,0,0
25,4.17591361285319,0,0,0,1,0,1,55.7023081052552,0,0,0,0,0,0,0,0,0,0,0,0
27,287.728105029818,0,0,0,1,0,1,287.728105029818,0,0,0,0,0,0,0,0,0,0,0,0
30,4.44557081879684,0,0,0,1,0,1,190.231210245931,0,0,0,0,0,0,0,0,0,0,0,0
32,0.609717995643454,0,0,0,1,0,1,8.36579214990599,0,0,0,0,0,0,0,0,0,0,0,0
