1,16.0088753866383,0,0,0,1,0,1,158.809391245841,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,1,0,0,225.083361489397,0,0,0,0,0,0,0,0,0,0,0,0
4,490.299533660329,0,0,0,1,0,1,496.768771784179,0,0,0,0,0,0,0,0,0,0,0,0
15,45.2934777476825,0,0,0,1,0,1,61.4618222460923,0,0,0,0,0,0,0,0,0,0,0,0
17,12.6303020590778,0,0,0,1,0,1,94.3485484300897,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,1,0,0,303.03540182317,0,0,0,0,0,0,0,0,0,0,0,0
21,233.217332121973,0,0,0,1,0,1,233.217332121973,0,0,0,0,0,0,0,0,0,0,0,0
28,8.54028335900585,0,0,0,1,0,1,14.4709347702898,0,0,0,0,0,0,0,0,0,0,0,0
29,241.283879750837,0,0,0,1,0,1,241.283879750837,0,0,0,0,0,0,0,0,0,0,0,0
32,78.5030320294968,0,0,0,1,0,1,78.6519894445087,0,0,0,0,0,0,0,0,0,0,0,0
34,0.147086317106079,0,0,0,1,0,1,188.604764427852,0,0,0,0,0,0,0,0,0,0,0,0
36,335.461362222724,0,0,0,1,0,1,335.461362222724,0,0,0,0,0,0,0,0,0,0,0,0
