8,76.9560556615172,0,0,0,1,0,1,205.251341471134,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,1,0,0,237.962342836768,0,0,0,0,0,0,0,0,0,0,0,0
11,520.966929788194,0,0,0,1,0,1,523.091591098671,0,0,0,0,0,0,0,0,0,0,0,0
13,0.561781158360062,0,0,0,1,0,1,2.00228026465835,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,1,0,0,355.546180465049,0,0,0,0,0,0,0,0,0,0,0,0
22,404.296402532244,0,0,0,1,0,1,404.296402532244,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,1,0,0,70.7551354303738,0,0,0,0,0,0,0,0,0,0,0,0
28,518.866510420067,0,0,0,1,0,1,518.866510420067,0,0,0,0,0,0,0,0,0,0,0,0
32,35.2604292499463,0,0,0,1,0,1,35.2604292499463,0,0,0,0,0,0,0,0,0,0,0,0
36,3.31995102002232,0,0,0,1,0,1,13.1689064573182,0,0,0,0,0,0,0,0,0,0,0,0
