4,104.62434781476,0,0,0,1,0,1,104.62434781476,0,0,0,0,0,0,0,0,0,0,0,0
7,410.832188928956,0,0,0,1,0,1,548.294596451536,0,0,0,0,0,0,0,0,0,0,0,0
12,84.3805802562016,0,0,0,1,0,1,84.3805802562016,0,0,0,0,0,0,0,0,0,0,0,0
14,156.655347846335,0,0,0,1,0,1,156.655347846335,0,0,0,0,0,0,0,0,0,0,0,0
17,438.604454280568,0,0,0,1,0,1,438.604454280568,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,1,0,0,417.011849178303,0,0,0,0,0,0,0,0,0,0,0,0
23,88.1002995041534,0,0,0,1,0,1,88.1002995041534,0,0,0,0,0,0,0,0,0,0,0,0
28,61.1642230364322,0,0,0,1,0,1,83.0464624678531,0,0,0,0,0,0,0,0,0,0,0,0
30,161.411350937054,0,0,0,1,0,1,161.411350937054,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,1,0,0,207.252117828551,0,0,0,0,0,0,0,0,0,0,0,0
33,54.4552672259089,0,0,0,1,0,1,76.8197136609142,0,0,0,0,0,0,0,0,0,0,0,0
